valid_time,station,fc_windspd__gfs,fc_gust__gfs,fc_windspd__harmeu,fc_gust__harmeu,fc_windspd__icon,fc_gust__icon,fc_windspd__iconeu,fc_gust__iconeu,fc_windspd__wrfeuh,fc_gust__wrfeuh,fc_winddir_sin__gfs,fc_winddir_cos__gfs,fc_winddir_sin__harmeu,fc_winddir_cos__harmeu,fc_winddir_sin__icon,fc_winddir_cos__icon,fc_winddir_sin__iconeu,fc_winddir_cos__iconeu,fc_winddir_sin__wrfeuh,fc_winddir_cos__wrfeuh,y_speed,y_gust,y_dir_sin,y_dir_cos
2023-08-26 18:00:00,station3529_schausende,7.1,6.4,7.1,,6.8,14.6,6.9,13.7,5.1,6.2,-0.8910065241883678,-0.45399049973954697,-0.8571673007021121,-0.5150380749100544,-0.8191520442889916,-0.5735764363510464,-0.7986355100472928,-0.6018150231520483,-0.7986355100472928,-0.6018150231520483,3.88,6.91,-0.5453707056764864,-0.8381949614438942
2023-08-26 21:00:00,station3529_schausende,,,,,,,4.5,7.8,,,,,,,,,-0.43837114678907746,-0.8987940462991669,,,5.25,9.71,-0.43240052140916707,-0.9016816450860472
2023-08-27 00:00:00,station3529_schausende,6.7,10.3,3.6,,5.3,8.7,5.2,8.8,5.1,4.3,-0.4226182617406993,-0.90630778703665,-0.656059028990507,-0.7547095802227721,-0.3090169943749473,-0.9510565162951536,-0.29237170472273677,-0.9563047559630354,-0.34202014332566866,-0.9396926207859084,6.27,11.99,-0.02495561725563847,-0.9996885600862851
2023-08-27 03:00:00,station3529_schausende,,,,,,,4.3,8.0,,,,,,,,,-0.15643446504023073,-0.9876883405951378,,,1.57,4.1,0.27731465330237776,-0.9607791541575942
2023-08-27 06:00:00,station3529_schausende,7.4,13.0,2.8,,5.7,9.6,6.6,11.6,3.9,4.5,-0.39073112848927355,-0.9205048534524404,-0.08715574274765794,-0.9961946980917455,-0.13917310096006552,-0.9902680687415703,-0.2419218955996675,-0.9702957262759965,-0.1045284632676535,-0.9945218953682733,2.69,6.1,0.24056687180899133,-0.9706325670345274
2023-08-27 09:00:00,station3529_schausende,,,,,,,7.1,15.0,,,,,,,,,-0.3090169943749473,-0.9510565162951536,,,4.23,9.12,0.020244436247535337,-0.99979506040039
2023-08-27 12:00:00,station3529_schausende,9.7,12.5,8.2,,6.3,17.5,5.1,16.2,9.6,13.0,-0.5735764363510462,-0.8191520442889918,0.40673664307580043,-0.9135454576426008,0.03489949670250114,-0.9993908270190958,-0.1045284632676535,-0.9945218953682733,-0.46947156278589086,-0.8829475928589269,4.73,9.56,-0.26875171294000966,-0.9632094874905514
2023-08-27 15:00:00,station3529_schausende,,,,,,,3.8,12.4,,,,,,,,,0.6691306063588585,-0.743144825477394,,,2.22,5.32,0.58524075402551,-0.8108595808323735
2023-08-27 18:00:00,station3529_schausende,7.2,10.4,10.6,,6.7,15.2,6.0,12.4,3.9,11.5,-0.48480962024633695,-0.8746197071393959,-0.7986355100472928,-0.6018150231520483,-0.7660444431189779,-0.6427876096865395,-0.754709580222772,-0.6560590289905073,-0.4067366430758002,-0.9135454576426009,1.02,2.61,0.9799942374565596,-0.1990258640276094
2023-08-27 21:00:00,station3529_schausende,,,,,,,6.9,11.8,,,,,,,,,-0.5299192642332048,-0.8480480961564261,,,4.78,8.98,-0.3585308846089618,-0.9335178652717447
2023-08-28 00:00:00,station3529_schausende,9.5,14.2,6.4,,6.1,10.7,5.4,10.0,6.3,12.4,-0.6427876096865393,-0.766044443118978,-0.5446390350150271,-0.838670567945424,-0.6691306063588582,-0.7431448254773942,-0.6293203910498376,-0.7771459614569708,-0.2419218955996675,-0.9702957262759965,3.91,8.47,-0.09219679929629138,-0.9957408047275753
2023-08-28 03:00:00,station3529_schausende,,,,,,,4.2,8.5,,,,,,,,,-0.754709580222772,-0.6560590289905073,,,5.1,8.31,-0.7042625830219872,-0.7099395848628238
2023-08-28 06:00:00,station3529_schausende,4.1,5.9,5.8,,5.2,8.8,4.5,8.0,1.9,1.8,-0.9945218953682734,-0.10452846326765336,-0.9702957262759966,0.24192189559966745,-0.7986355100472928,-0.6018150231520483,-0.754709580222772,-0.6560590289905073,-0.9510565162951536,0.30901699437494723,4.17,7.52,-0.7085861902250862,-0.7056242704317206
2023-08-28 09:00:00,station3529_schausende,,,,,,,7.9,15.6,,,,,,,,,-0.8290375725550416,0.559192903470747,,,5.53,11.97,-0.9887302671466055,0.14970791170877384
2023-08-28 12:00:00,station3529_schausende,9.6,10.7,6.0,,7.8,14.1,6.9,12.9,8.4,10.3,-0.898794046299167,0.4383711467890774,-0.8386705679454243,0.5446390350150266,-0.8746197071393956,0.4848096202463373,-0.9335804264972017,0.3583679495453004,-0.8571673007021123,0.5150380749100542,4.39,8.94,-0.9975883390870812,-0.06940825395785845
2023-08-28 15:00:00,station3529_schausende,,,,,,,8.5,15.5,,,,,,,,,-0.8746197071393956,0.4848096202463373,,,7.45,14.02,-0.9960720346911794,-0.0885466075362222
2023-08-28 18:00:00,station3529_schausende,8.9,13.3,5.7,,5.3,12.7,4.5,11.6,6.2,14.6,-0.9063077870366498,0.4226182617406996,-0.9335804264972017,0.3583679495453004,-0.9396926207859083,0.342020143325669,-0.945518575599317,0.3255681544571563,-0.9135454576426011,0.40673664307579976,5.86,10.3,-0.9982501636345139,-0.05913214695634038
2023-08-28 21:00:00,station3529_schausende,,,,,,,3.5,7.1,,,,,,,,,-0.945518575599317,0.3255681544571563,,,2.88,5.54,-0.6882279634993197,-0.7254945005012644
2023-08-29 00:00:00,station3529_schausende,5.0,3.9,3.1,,2.5,5.1,1.9,4.4,4.8,4.1,-0.8660254037844386,0.5000000000000001,-0.9396926207859083,0.342020143325669,-0.9396926207859083,0.342020143325669,-0.9063077870366498,0.4226182617406996,-0.6156614753256582,0.7880107536067221,1.96,3.34,-0.11892386757644041,-0.9929033758229757
2023-08-29 03:00:00,station3529_schausende,,,,,,,1.8,2.5,,,,,,,,,-0.9986295347545738,-0.052335956242944306,,,0.95,1.97,0.8402828505299581,-0.5421482556508396
2023-08-29 06:00:00,station3529_schausende,2.0,2.3,1.2,,2.4,4.0,2.3,4.3,0.6,0.6,-0.9205048534524403,-0.3907311284892738,-0.9848077530122081,0.17364817766692997,-0.9902680687415703,-0.13917310096006583,-0.9961946980917455,-0.08715574274765825,-0.981627183447664,-0.1908089953765446,1.35,2.29,0.39810874309506294,-0.9173382302462212
2023-08-29 09:00:00,station3529_schausende,,,,,,,1.6,3.4,,,,,,,,,-0.29237170472273677,-0.9563047559630354,,,2.16,4.81,-0.0387366153014064,-0.9992494556590916
2023-08-29 12:00:00,station3529_schausende,4.6,5.5,2.0,,2.8,5.5,2.4,5.1,3.2,3.9,-0.1045284632676535,-0.9945218953682733,-0.5299192642332048,-0.8480480961564261,-0.12186934340514731,-0.9925461516413221,-0.29237170472273677,-0.9563047559630354,-0.6293203910498376,-0.7771459614569708,5.45,8.51,-0.9651993018659999,-0.26151540619509656
2023-08-29 15:00:00,station3529_schausende,,,,,,,4.5,8.1,,,,,,,,,-0.7880107536067221,-0.6156614753256581,,,9.36,13.93,-0.9959943839327459,-0.08941581053946845
2023-08-29 18:00:00,station3529_schausende,4.8,4.7,4.1,,3.1,8.2,3.1,8.6,5.8,9.7,-0.913545457642601,-0.4067366430758001,-0.9510565162951535,-0.30901699437494756,-0.8290375725550418,-0.5591929034707466,-0.848048096156426,-0.529919264233205,-0.9455185755993168,-0.32556815445715664,2.99,4.49,-0.32919627623696013,-0.9442615165894028
2023-08-29 21:00:00,station3529_schausende,,,,,,,2.4,3.8,,,,,,,,,-0.6819983600624984,-0.7313537016191706,,,1.77,2.65,0.34595330652840506,-0.9382517304551393
2023-08-30 00:00:00,station3529_schausende,5.2,4.9,3.0,,2.0,3.1,2.0,3.2,4.3,3.5,-0.656059028990507,-0.7547095802227721,-0.2419218955996675,-0.9702957262759965,-0.1045284632676535,-0.9945218953682733,-0.17364817766693047,-0.984807753012208,-0.6293203910498376,-0.7771459614569708,2.08,4.54,0.49257545832823263,-0.8702697385596787
2023-08-30 03:00:00,station3529_schausende,,,,,,,2.0,3.5,,,,,,,,,-0.13917310096006552,-0.9902680687415703,,,3.14,6.52,0.32243091178579103,-0.9465929997232092
2023-08-30 06:00:00,station3529_schausende,6.5,11.3,4.1,,4.2,7.1,3.6,6.4,4.4,8.9,-0.13917310096006552,-0.9902680687415703,1.2246467991473532e-16,-1.0,0.24192189559966773,-0.9702957262759965,0.19080899537654497,-0.9816271834476639,-0.06975647374412527,-0.9975640502598242,3.29,6.73,0.5233911607530497,-0.8520925377243808
2023-08-30 09:00:00,station3529_schausende,,,,,,,6.9,12.2,,,,,,,,,-0.06975647374412527,-0.9975640502598242,,,3.04,6.71,0.5309549546945644,-0.8474000448933744
2023-08-30 12:00:00,station3529_schausende,10.4,12.3,9.3,,6.9,16.9,6.2,16.2,7.7,11.3,-0.5446390350150271,-0.838670567945424,-0.34202014332566866,-0.9396926207859084,-0.12186934340514731,-0.9925461516413221,-0.06975647374412527,-0.9975640502598242,-0.22495105434386498,-0.9743700647852352,6.79,13.51,-0.25139370842115455,-0.9678849122526187
2023-08-30 15:00:00,station3529_schausende,,,,,,,5.2,15.2,,,,,,,,,0.7431448254773942,-0.6691306063588582,,,2.96,5.91,-0.14176513680170594,-0.9899003212382516
2023-08-30 18:00:00,station3529_schausende,10.6,15.2,5.9,,3.6,7.6,1.5,3.2,2.9,2.7,-0.8090169943749473,-0.5877852522924732,-0.34202014332566866,-0.9396926207859084,0.7193398003386511,-0.6946583704589974,0.6293203910498374,-0.7771459614569709,0.9135454576426009,-0.40673664307580026,0.65,2.46,0.4902954120545689,-0.8715563142552755
2023-08-30 21:00:00,station3529_schausende,,,,,,,5.2,9.1,,,,,,,,,0.8829475928589269,-0.4694715627858909,,,1.05,2.74,0.5106929826670318,-0.8597631519521238
2023-08-31 00:00:00,station3529_schausende,7.1,11.1,8.0,,7.3,14.2,6.7,13.1,2.1,2.7,0.6293203910498374,-0.7771459614569709,0.5591929034707469,-0.8290375725550416,0.2923717047227366,-0.9563047559630355,0.45399049973954686,-0.8910065241883678,0.992546151641322,0.12186934340514749,2.13,5.24,0.7282513717976843,-0.6853101046057843
2023-08-31 03:00:00,station3529_schausende,,,,,,,6.3,11.6,,,,,,,,,-0.2588190451025208,-0.9659258262890683,,,3.86,7.55,-0.2415831837649898,-0.9703801138327038
2023-08-31 06:00:00,station3529_schausende,10.9,20.2,4.4,,7.5,12.9,7.3,12.9,7.5,14.4,-0.882947592858927,-0.46947156278589075,-0.7193398003386512,-0.6946583704589973,-0.43837114678907746,-0.8987940462991669,-0.43837114678907746,-0.8987940462991669,-0.913545457642601,-0.4067366430758001,4.3,8.32,-0.4954586684324068,-0.8686315144381916
2023-08-31 09:00:00,station3529_schausende,,,,,,,9.4,16.7,,,,,,,,,-0.7193398003386512,-0.6946583704589973,,,8.01,13.01,-0.9597072623390667,-0.2810017270652513
2023-08-31 12:00:00,station3529_schausende,10.9,11.3,9.7,,9.8,18.4,9.6,17.5,7.4,9.3,-0.9876883405951378,0.15643446504023067,-0.9335804264972015,-0.3583679495453007,-0.882947592858927,-0.46947156278589075,-0.8987940462991668,-0.43837114678907774,-0.9702957262759965,-0.24192189559966779,10.98,17.57,-0.9883083491752472,-0.15246838016617634
2023-08-31 15:00:00,station3529_schausende,,,,,,,10.6,18.9,,,,,,,,,-0.9902680687415703,-0.13917310096006583,,,12.04,17.95,-0.9866006523384225,-0.16315377042961396
2023-08-31 18:00:00,station3529_schausende,7.5,11.9,3.8,,7.4,14.3,6.5,13.6,6.6,17.3,-0.992546151641322,0.12186934340514768,-0.7660444431189779,-0.6427876096865395,-0.9455185755993168,-0.32556815445715664,-0.9396926207859084,-0.34202014332566855,-0.984807753012208,-0.17364817766693033,3.42,5.84,-0.432243141689014,-0.9017570994801266
2023-08-31 21:00:00,station3529_schausende,,,,,,,5.1,10.5,,,,,,,,,-0.9335804264972015,-0.3583679495453007,,,4.55,7.74,-0.77162458338772,-0.6360782202777638
2023-09-01 00:00:00,station3529_schausende,6.1,6.4,4.3,,5.4,9.7,5.1,9.7,6.3,8.6,-0.9945218953682734,-0.10452846326765336,-0.7880107536067218,0.6156614753256585,-0.9975640502598243,0.06975647374412522,-0.9945218953682734,0.10452846326765299,-0.8571673007021121,-0.5150380749100544,6.9,11.04,-0.9734991340702962,-0.22869069933948655
2023-09-01 03:00:00,station3529_schausende,,,,,,,3.8,7.6,,,,,,,,,-0.9993908270190958,0.03489949670250128,,,7.16,11.24,-0.9984794916270877,-0.05512444829757998
2023-09-01 06:00:00,station3529_schausende,3.1,4.1,5.3,,2.8,4.6,2.8,5.1,1.8,1.8,-0.9063077870366498,0.4226182617406996,-0.9781476007338056,0.20791169081775945,-0.9961946980917455,-0.08715574274765825,-0.9993908270190958,-0.03489949670250076,-0.9563047559630353,-0.2923717047227371,5.28,8.4,-0.9718788612832884,-0.23548137716324535
2023-09-01 09:00:00,station3529_schausende,,,,,,,4.2,7.9,,,,,,,,,-0.9961946980917455,-0.08715574274765825,,,7.61,10.16,-0.9893232652886302,-0.14573769848135554
2023-09-01 12:00:00,station3529_schausende,3.8,5.7,5.3,,4.8,9.0,4.6,8.6,5.0,5.4,-0.9945218953682734,0.10452846326765299,-0.9902680687415704,0.13917310096006547,-0.9510565162951536,0.30901699437494723,-0.9659258262890684,0.2588190451025203,-0.9993908270190958,0.03489949670250128,5.41,8.56,-0.9976004379184767,-0.06923414089062856
2023-09-01 15:00:00,station3529_schausende,,,,,,,7.1,12.5,,,,,,,,,-0.9876883405951378,0.15643446504023067,,,9.0,13.22,-0.9999295732792147,-0.01186796029853757
2023-09-04 18:00:00,station3529_schausende,,,,,,,,,6.0,5.3,,,,,,,,,-0.9945218953682734,0.10452846326765299,1.04,2.11,0.5865137267411503,-0.8099392868259986
2023-09-04 21:00:00,station3529_schausende,,,,,,,0.5,1.3,,,,,,,,,-0.9563047559630354,0.2923717047227367,,,0.56,1.2,0.7592713073348809,-0.6507742172658508
2023-09-05 00:00:00,station3529_schausende,2.1,3.0,1.0,,1.5,2.6,1.2,2.0,4.5,4.1,0.45399049973954686,-0.8910065241883678,0.9659258262890683,0.25881904510252074,0.37460659341591224,-0.9271838545667873,0.4383711467890773,-0.898794046299167,0.8290375725550417,-0.5591929034707467,0.32,0.88,0.7752753122303631,-0.6316234560607397
2023-09-05 03:00:00,station3529_schausende,,,,,,,1.3,1.8,,,,,,,,,0.5877852522924732,-0.8090169943749473,,,0.0,0.0,0.8297201366762659,-0.5581796259215475
2023-09-05 06:00:00,station3529_schausende,2.4,2.8,1.2,,1.2,2.1,0.8,1.5,2.1,1.9,-0.19080899537654472,-0.981627183447664,0.766044443118978,-0.6427876096865394,0.39073112848927377,-0.9205048534524404,0.3255681544571566,-0.9455185755993168,-0.017452406437283637,-0.9998476951563913,0.0,0.0,0.8838472857870295,-0.4677755609337676
2023-09-05 09:00:00,station3529_schausende,,,,,,,1.6,3.6,,,,,,,,,0.8571673007021123,-0.5150380749100543,,,1.13,2.8,0.9902680687415704,0.13917310096006547
2023-09-05 12:00:00,station3529_schausende,2.3,1.6,2.8,,2.6,5.5,2.7,5.5,0.7,1.2,0.8090169943749475,-0.587785252292473,0.9455185755993168,-0.32556815445715664,0.9510565162951536,-0.30901699437494734,0.9781476007338057,-0.20791169081775934,0.3255681544571566,-0.9455185755993168,1.62,3.46,0.9984890974505379,-0.054950179912445815
2023-09-05 15:00:00,station3529_schausende,,,,,,,2.8,5.5,,,,,,,,,0.9335804264972017,0.3583679495453004,,,1.73,4.05,0.9844112232220046,-0.17588218668914907
2023-09-05 18:00:00,station3529_schausende,3.5,4.9,2.6,,2.0,4.2,2.0,4.3,6.5,5.4,0.9271838545667874,-0.37460659341591207,0.9510565162951536,-0.30901699437494734,0.9961946980917455,0.08715574274765814,1.0,6.123233995736766e-17,0.9563047559630355,-0.29237170472273666,0.99,2.26,0.9675770546291812,-0.2525760150036389
2023-09-05 21:00:00,station3529_schausende,,,,,,,1.3,2.0,,,,,,,,,0.9455185755993167,0.32556815445715676,,,0.58,1.25,0.877648571535067,-0.47930468898442496
2023-09-06 00:00:00,station3529_schausende,4.3,4.7,2.6,,1.8,2.8,2.3,3.2,5.5,4.7,0.5446390350150271,0.838670567945424,0.29237170472273677,0.9563047559630354,0.29237170472273677,0.9563047559630354,0.12186934340514748,0.992546151641322,0.6018150231520483,0.7986355100472928,0.09,0.76,0.9399311668734955,-0.3413640308231508
2023-09-06 03:00:00,station3529_schausende,,,,,,,2.1,2.9,,,,,,,,,0.6819983600624985,0.7313537016191705,,,0.23,0.78,0.8766427939777942,-0.4811417792780074
2023-09-06 06:00:00,station3529_schausende,6.2,10.6,4.5,,3.6,5.8,3.7,6.1,4.2,3.9,0.9563047559630354,0.29237170472273677,0.788010753606722,0.6156614753256583,0.8987940462991669,0.43837114678907746,0.8191520442889918,0.573576436351046,0.8829475928589269,0.46947156278589086,0.53,1.22,0.9986295347545738,-0.05233595624294384
2023-09-06 09:00:00,station3529_schausende,,,,,,,7.2,12.4,,,,,,,,,0.9986295347545738,-0.05233595624294384,,,4.06,8.71,0.9993908270190958,0.03489949670250108
2023-09-06 12:00:00,station3529_schausende,9.1,9.2,11.0,,8.8,15.0,8.2,14.1,8.1,9.7,0.9271838545667874,-0.37460659341591207,0.9455185755993168,-0.32556815445715664,0.9271838545667874,-0.37460659341591207,0.9510565162951536,-0.30901699437494734,0.981627183447664,-0.1908089953765448,5.13,10.42,0.9723291616856147,0.23361507086605057
2023-09-06 15:00:00,station3529_schausende,,,,,,,8.1,15.1,,,,,,,,,0.9781476007338057,-0.20791169081775934,,,3.59,7.76,0.9837912824480786,0.1793173515841813
2023-09-06 18:00:00,station3529_schausende,8.2,15.2,5.7,,5.6,10.4,5.3,10.2,6.7,12.6,0.9975640502598242,-0.06975647374412533,0.9993908270190958,0.03489949670250108,0.9781476007338057,-0.20791169081775934,0.9876883405951378,-0.1564344650402308,0.9961946980917455,-0.08715574274765824,2.97,5.92,0.9608275400614866,0.2771469614832398
2023-09-06 21:00:00,station3529_schausende,,,,,,,6.3,10.7,,,,,,,,,0.9659258262890683,-0.25881904510252085,,,3.86,7.46,0.9843497687844239,0.17622580030759183
2023-09-07 00:00:00,station3529_schausende,9.8,14.6,5.8,,6.8,11.3,6.7,11.5,6.8,17.7,0.9455185755993168,-0.32556815445715664,0.9902680687415704,-0.13917310096006535,0.9455185755993168,-0.32556815445715664,0.9702957262759965,-0.24192189559966779,0.9702957262759965,-0.24192189559966779,5.07,10.84,0.9832230864889481,0.18240713307090445
2023-09-07 03:00:00,station3529_schausende,,,,,,,6.4,10.8,,,,,,,,,0.9510565162951536,-0.30901699437494734,,,5.45,11.07,0.9960874738184862,0.08837275882253876
2023-09-07 06:00:00,station3529_schausende,9.2,12.7,6.4,,7.4,12.0,6.7,11.2,5.5,9.5,0.9205048534524403,-0.39073112848927377,0.9510565162951536,-0.30901699437494734,0.90630778703665,-0.42261826174069933,0.9335804264972017,-0.35836794954530027,0.8191520442889917,-0.5735764363510462,4.79,11.17,0.9978474930409392,-0.06557728746992152
2023-09-07 09:00:00,station3529_schausende,,,,,,,7.9,13.8,,,,,,,,,0.9396926207859084,-0.3420201433256687,,,4.31,9.22,0.9792935370823673,0.20244546976582614
2023-09-07 12:00:00,station3529_schausende,10.1,11.7,,,9.8,16.5,8.9,15.5,8.3,9.9,0.9612616959383189,-0.27563735581699905,,,0.9135454576426009,-0.40673664307580026,0.9702957262759965,-0.24192189559966779,0.9702957262759965,-0.24192189559966779,6.07,11.5,0.9811242832551292,0.193378232505908
2023-09-07 15:00:00,station3529_schausende,,,,,,,8.3,15.1,,,,,,,,,0.9925461516413221,-0.12186934340514737,,,3.86,8.63,0.9983718202161501,-0.057041288539892224
2023-09-07 18:00:00,station3529_schausende,7.8,19.1,7.1,,7.2,12.5,6.4,11.6,6.8,13.4,0.9961946980917455,-0.08715574274765824,0.9902680687415704,-0.13917310096006535,0.9902680687415704,-0.13917310096006535,0.984807753012208,-0.1736481776669303,0.9925461516413221,-0.12186934340514737,3.32,7.27,0.9922236974107375,0.1244674025460693
2023-09-07 21:00:00,station3529_schausende,,,,,,,7.6,12.8,,,,,,,,,0.9702957262759965,-0.24192189559966779,,,3.77,7.68,0.9572185480808849,0.28936594687337097
2023-09-08 00:00:00,station3529_schausende,7.5,11.3,6.3,,7.1,12.1,6.4,12.0,6.3,13.8,0.8480480961564261,-0.5299192642332048,0.9205048534524403,-0.39073112848927377,0.9205048534524403,-0.39073112848927377,0.9510565162951536,-0.30901699437494734,0.9205048534524403,-0.39073112848927377,4.71,9.96,0.9922887323754577,0.12394785839500183
2023-09-08 03:00:00,station3529_schausende,,,,,,,5.0,8.8,,,,,,,,,0.9396926207859084,-0.3420201433256687,,,2.24,5.28,0.9996003076502565,-0.028270566770273207
2023-09-08 06:00:00,station3529_schausende,6.5,12.3,4.3,,5.5,8.8,4.8,8.1,6.2,11.1,0.8290375725550417,-0.5591929034707467,0.984807753012208,-0.1736481776669303,0.8910065241883679,-0.45399049973954675,0.9205048534524403,-0.39073112848927377,0.8191520442889917,-0.5735764363510462,3.85,8.42,0.9967085121555869,0.08106874734813889
2023-09-08 09:00:00,station3529_schausende,,,,,,,7.9,13.7,,,,,,,,,0.8746197071393959,-0.484809620246337,,,5.12,10.71,0.9602449779172394,0.27915870465511256
2023-09-08 12:00:00,station3529_schausende,9.2,11.7,8.6,,10.2,18.2,8.5,15.6,8.4,11.3,0.8571673007021123,-0.5150380749100543,0.9135454576426009,-0.40673664307580026,0.8290375725550417,-0.5591929034707467,0.9271838545667874,-0.37460659341591207,0.8290375725550417,-0.5591929034707467,4.52,9.15,0.9996293644209887,0.027223772466175567
2023-09-08 15:00:00,station3529_schausende,,,,,,,6.4,13.4,,,,,,,,,0.9563047559630355,-0.29237170472273666,,,3.06,7.24,0.9994617283920728,0.032806302436123175
2023-09-08 18:00:00,station3529_schausende,5.7,5.3,4.9,,4.9,9.5,4.0,8.2,6.4,5.4,0.9945218953682733,-0.10452846326765355,0.9455185755993168,-0.32556815445715664,0.8571673007021123,-0.5150380749100543,0.9612616959383189,-0.27563735581699905,0.9945218953682733,-0.10452846326765355,1.37,3.85,0.9798898934271147,-0.19953896050495434
2023-09-08 21:00:00,station3529_schausende,,,,,,,2.2,3.8,,,,,,,,,0.9743700647852352,-0.22495105434386503,,,0.59,1.42,0.9936113105200084,-0.1128563848734817
2023-09-09 00:00:00,station3529_schausende,6.1,10.7,1.5,,2.8,4.6,2.0,3.1,6.5,5.4,0.19080899537654497,-0.9816271834476639,0.7193398003386511,-0.6946583704589974,0.777145961456971,-0.6293203910498373,0.8987940462991669,-0.4383711467890775,0.39073112848927377,-0.9205048534524404,0.19,0.74,0.9604882241787498,-0.27832062664120266
2023-09-09 03:00:00,station3529_schausende,,,,,,,2.2,3.1,,,,,,,,,0.6427876096865395,-0.7660444431189779,,,0.25,1.08,0.9537169507482269,-0.3007057995042731
2023-09-09 06:00:00,station3529_schausende,5.4,8.4,2.4,,2.6,4.1,1.8,2.8,4.0,6.2,0.0871557427476582,-0.9961946980917455,0.4694715627858907,-0.882947592858927,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.06975647374412527,-0.9975640502598242,0.06,0.54,0.9824503977255097,-0.18652403600873466
2023-09-09 09:00:00,station3529_schausende,,,,,,,4.0,7.2,,,,,,,,,0.13917310096006533,-0.9902680687415704,,,1.79,3.58,0.9999487637875227,-0.010122736774459773
2023-09-09 12:00:00,station3529_schausende,5.1,6.2,1.7,,4.9,8.6,3.9,7.1,4.1,5.3,-0.48480962024633695,-0.8746197071393959,0.7313537016191706,-0.6819983600624984,0.2923717047227366,-0.9563047559630355,0.13917310096006533,-0.9902680687415704,-0.6293203910498376,-0.7771459614569708,2.13,4.7,0.9946848612849409,-0.10296614361312109
